1653	Amarr Technical School Electronics Bonus	0	\N
1654	Amarr Business School Commerce Bonus	0	\N
1655	Amarr Business School Industry Bonus	0	\N
1657	Caldari Military Academy Pilot Bonus	0	\N
1658	Caldari Military Academy Gunner Bonus	0	\N
1659	Caldari Technical School Engineering Bonus	0	\N
1660	Caldari Technical School Electronics Bonus	0	\N
1661	Caldari Business School Commerce Bonus	0	\N
1662	Caldari Business School Industry Bonus	0	\N
1663	Gallente Military Academy Pilot Bonus	0	\N
1664	Gallente Military Academy Gunner Bonus	0	\N
1665	Gallente Technical School Engineering Bonus	0	\N
1666	Gallente Technical School Electronics Bonus	0	\N
1667	Gallente Business School Commerce Bonus	0	\N
1668	Gallente Business School Industry Bonus	0	\N
1669	Minmatar Military Academy Pilot Bonus	0	\N
1670	Minmatar Military Academy Gunner Bonus	0	\N
1671	Minmatar Technical School Engineering Bonus	0	\N
1672	Minmatar Technical School Electronic Bonus	0	\N
1673	Minmatar Business School Commerce Bonus	0	\N
1674	Minmatar Business School Industry Bonus	0	\N
1675	Bounty Hunter Bonus	0	\N
1676	Scientist Bonus	0	\N
1677	Industrialist Bonus	0	\N
1678	Corporate Magnate Bonus	0	\N
1679	Covert-op Bonus	0	\N
1680	Navy Captain Bonus	0	\N
1798	Basic EM Ward Amplifier	5	1691
1800	Basic Thermic Dissipation Amplifier	5	1688
1802	Basic Kinetic Deflection Amplifier	5	1689
1804	Basic Explosive Deflection Amplifier	5	1690
1808	EM Ward Amplifier I	5	1691
1809	EM Ward Amplifier I Blueprint	0.01	1554
1810	Scourge Auto-Targeting Light Missile I	0.015	914
1811	Scourge Auto-Targeting Light Missile I Blueprint	0.01	315
1814	Nova Auto-Targeting Light Missile I	0.015	914
1815	Nova Auto-Targeting Light Missile I Blueprint	0.01	315
1816	Inferno Auto-Targeting Light Missile I	0.015	914
1817	Inferno Auto-Targeting Light Missile I Blueprint	0.01	315
1818	Scourge Auto-Targeting Heavy Missile I	0.03	914
1819	Scourge Auto-Targeting Heavy Missile I Blueprint	0.01	315
1820	Mjolnir Auto-Targeting Heavy Missile I	0.03	914
1821	Mjolnir Auto-Targeting Heavy Missile I Blueprint	0.01	315
1822	Nova Auto-Targeting Heavy Missile I	0.03	914
1823	Nova Auto-Targeting Heavy Missile I Blueprint	0.01	315
1824	Inferno Auto-Targeting Heavy Missile I	0.03	914
1825	Inferno Auto-Targeting Heavy Missile I Blueprint	0.01	315
1826	Scourge Auto-Targeting Cruise Missile I	0.05	914
1827	Scourge Auto-Targeting Cruise Missile I Blueprint	0.01	315
1828	Mjolnir Auto-Targeting Cruise Missile I	0.05	914
1829	Mjolnir Auto-Targeting Cruise Missile I Blueprint	0.01	315
1830	Nova Auto-Targeting Cruise Missile I	0.05	914
1831	Nova Auto-Targeting Cruise Missile I Blueprint	0.01	315
1832	Inferno Auto-Targeting Cruise Missile I	0.05	914
1833	Inferno Auto-Targeting Cruise Missile I Blueprint	0.01	315
1855	Ship Scanner II	5	713
1856	Ship Scanner II Blueprint	0.01	\N
1875	Rapid Light Missile Launcher I	10	641
1876	Rapid Light Missile Launcher I Blueprint	0.01	340
1877	Rapid Light Missile Launcher II	10	641
1878	Rapid Light Missile Launcher II Blueprint	0.01	\N
1893	Basic Heat Sink	5	647
1896	Concord Police Frigate	2500	\N
1898	Concord SWAT Frigate	2500	\N
1900	Concord Army Frigate	2500	\N
1902	Concord Special Ops Frigate	2500	\N
1904	Concord Police Cruiser	10000	\N
1912	Concord Police Battleship	50000	\N
1914	Concord Special Ops Battleship	50000	\N
1916	Concord SWAT Battleship	50000	\N
1918	Concord Army Battleship	50000	\N
1926	Amarr Station Hub	0	\N
1927	Amarr Station Military	0	\N
1928	Amarr Industrial Station	0	\N
1929	Amarr Standard Station	0	\N
1930	Amarr Mining Station	0	\N
1931	Amarr Research Station	0	\N
1932	Amarr Trade Post	0	\N
1944	Bestower	20000	85
1945	Bestower Blueprint	0.01	285
1946	Basic RADAR Backup Array	5	722
1947	ECCM - Radar I	5	729
1948	ECM - Ion Field Projector I	5	715
1949	Basic Signal Amplifier	5	669
1951	Basic Tracking Enhancer	5	707
1952	Sensor Booster II	5	671
1955	ECM - Spatial Destabilizer I	5	717
1956	ECM - White Noise Generator I	5	718
1957	ECM - Multispectral Jammer I	5	719
1958	ECM - Phase Inverter I	5	716
1959	ECCM Projector I	20	686
1960	ECCM Projector II	5	686
1963	Remote Sensor Booster I	25	673
1964	Remote Sensor Booster II	5	673
1968	Remote Sensor Dampener I	5	679
1969	Remote Sensor Dampener II	5	679
1973	Sensor Booster I	5	671
1977	Tracking Computer I	5	706
1978	Tracking Computer II	5	706
1982	Basic LADAR Backup Array	5	721
1983	Basic Gravimetric Backup Array	5	720
1984	Basic Magnetometric Backup Array	5	723
1985	Basic Multi Sensor Backup Array	5	724
1986	Signal Amplifier I	5	669
1987	Signal Amplifier II	5	669
1998	Tracking Enhancer I	5	707
1999	Tracking Enhancer II	5	707
2001	Cynosural Suppression	500000	1282
2002	ECCM - Ladar I	5	726
2003	ECCM - Magnetometric I	5	727
2004	ECCM - Gravimetric I	5	725
2005	ECCM - Omni I	5	728
2006	Omen	10000	74
2007	Omen Blueprint	0.01	274
2008	Cynosural Navigation	400000	1282
2009	Supercapital Construction Facilities	200000	1282
2010	Rebel Leader	21120	\N
2011	Prison Facility	100000000	\N
2012	Terrorist Leader	16450	\N
2013	Hostages	1	\N
2014	Planet (Oceanic)	1	\N
2015	Planet (Lava)	1	\N
2016	Planet (Barren)	1	\N
2017	Planet (Storm)	1	\N
2018	Medium Capacitor Battery I	10	704
2019	Medium Capacitor Battery I Blueprint	0.01	1558
2020	Large Capacitor Battery I	15	705
2021	Large Capacitor Battery I Blueprint	0.01	1558
2022	X-Large Capacitor Battery I	20	\N
2023	X-Large Capacitor Battery I Blueprint	0.01	\N
2024	Medium Capacitor Booster II	10	700
2025	Medium Capacitor Booster II Blueprint	0.01	\N
2026	Pirate Detection Array 1	5000	1284
2027	Pirate Detection Array 2	10000	1284
2028	Pirate Detection Array 3	100000	1284
2029	Pirate Detection Array 4	250000	1284
2030	Pirate Detection Array 5	500000	1284
2031	Entrapment Array 1	5000	1284
2032	Cap Recharger II	5	665
2033	Cap Recharger II Blueprint	0.01	\N
2034	Entrapment Array 2	10000	1284
2035	Entrapment Array 3	100000	1284
2036	Entrapment Array 4	250000	1284
2037	Entrapment Array 5	500000	1284
2038	Cargo Scanner II	5	711
2039	Cargo Scanner II Blueprint	0.01	\N
2040	Ore Prospecting Array 1	5000	1283
2041	Ore Prospecting Array 2	10000	1283
2042	Ore Prospecting Array 3	100000	1283
2043	Ore Prospecting Array 4	250000	1283
2044	Ore Prospecting Array 5	500000	1283
2045	SARO Frigate	16500	\N
2046	Damage Control I	5	615
2047	Damage Control I Blueprint	0.01	1542
2048	Damage Control II	5	615
2049	Damage Control II Blueprint	0.01	\N
2050	Gistum C-Type Adaptive Invulnerability Field	5	1696
2052	Mercenary Trainee	19700	\N
2053	Survey Networks 1	5000	1283
2054	Survey Networks 2	10000	1283
2055	Survey Networks 3	100000	1283
2056	Survey Networks 4	250000	1283
2057	Survey Networks 5	500000	1283
2058	Quantum Flux Generator 1	5000	1284
2059	Quantum Flux Generator 2	10000	1284
2060	Quantum Flux Generator 3	100000	1284
2061	Quantum Flux Generator 4	250000	1284
2062	Quantum Flux Generator 5	500000	1284
2063	Planet (Plasma)	1	\N
2064	EVE Gate	1	\N
2065	Patrikia Noirild's Reaper	0	\N
2066	Karsten Lundham's Typhoon	0	\N
2071	Station (Interbus)	1	\N
2072	Anire Scarlet	118000	\N
2073	Microorganisms	0.01	1333
2074	Zazzmatazz	0.1	\N
2075	Consolidated Holdings Commander Access Key	0.01	\N
2076	Gate Key	0.1	\N
2077	Amarr Frigate Container	0	\N
2078	Zephyr	500	1619
2082	Genolution Core Augmentation CA-1	1	618
2083	Prototype Iris Probe Launcher	5	\N
2093	Kidnapped Citizens	1	\N
2096	Caldari Supercarrier Wreckage	0	\N
2097	Amarr Supercarrier Wreckage	0	\N
2098	Phenod's Broke-Ass Destroyer	26500	\N
2100	Phenod's DNA	0.1	\N
2101	Gallente Supercarrier Wreckage	0	\N
2102	Minmatar Supercarrier Wreckage	0	\N
2103	Remote Tracking Computer I	25	708
2104	Remote Tracking Computer II	5	708
2105	Amarr Carrier Wreckage	0	\N
2106	Caldari Carrier Wreckage	0	\N
2107	Gallente Carrier Wreckage	0	\N
2108	Tracking Disruptor I	5	680
2109	Tracking Disruptor II	5	680
2110	Minmatar Carrier Wreckage	0	\N
2111	Amarr Freighter Wreckage	0	\N
2112	Caldari Freighter Wreckage	0	\N
2113	Gallente Freighter Wreckage	0	\N
2114	Minmatar Freighter Wreckage	0	\N
2115	Amarr Dreadnought Wreckage	0	\N
2116	Caldari Dreadnought Wreckage	0	\N
2117	ECM Burst II	5	678
2118	ECM Burst II Blueprint	0.01	\N
2119	Gallente Dreadnought Wreckage	0	\N
2120	Minmatar Dreadnought Wreckage	0	\N
2121	Amarr Titan Wreckage	0	\N
2122	Caldari Titan Wreckage	0	\N
2123	Gallente Titan Wreckage	0	\N
2124	Minmatar Titan Wreckage	0	\N
2126	Anakism	22500	\N
2127	Amarr Diplomat Quarters	100000000	\N
2128	Locced's Destroyer	26500	\N
2129	Limited Barren Command Center	100	\N
2130	Standard Barren Command Center	200	\N
2131	Improved Barren Command Center	400	\N
2132	Advanced Barren Command Center	800	\N
2133	Elite Barren Command Center	1600	\N
2134	Limited Gas Command Center	100	\N
2135	Standard Gas Command Center	200	\N
2136	Improved Gas Command Center	400	\N
2137	Advanced Gas Command Center	800	\N
2138	Elite Gas Command Center	1600	\N
2139	Limited Ice Command Center	100	\N
2140	Standard Ice Command Center	200	\N
2141	Improved Ice Command Center	400	\N
2142	Advanced Ice Command Center	800	\N
2143	Elite Ice Command Center	1600	\N
2144	Limited Lava Command Center	100	\N
2145	Standard Lava Command Center	200	\N
2146	Improved Lava Command Center	400	\N
2147	Advanced Lava Command Center	800	\N
2148	Elite Lava Command Center	1600	\N
2149	Limited Oceanic Command Center	100	\N
2150	Standard Oceanic Command Center	200	\N
2151	Improved Oceanic Command Center	400	\N
2152	Advanced Oceanic Command Center	800	\N
2153	Elite Oceanic Command Center	1600	\N
2154	Limited Plasma Command Center	100	\N
2155	Standard Plasma Command Center	200	\N
2156	Improved Plasma Command Center	400	\N
2157	Advanced Plasma Command Center	800	\N
2158	Elite Plasma Command Center	1600	\N
2159	Limited Storm Command Center	100	\N
2160	Standard Storm Command Center	200	\N
2161	Crucifier	2500	72
2162	Crucifier Blueprint	0.01	272
2163	CONCORD Collection Vessel	0	\N
2165	Haunter Cruise Missile	0.05	\N
2173	Infiltrator I	10	838
2174	Infiltrator I Blueprint	0.01	1532
2175	Infiltrator II	10	838
2176	Infiltrator II Blueprint	0.01	\N
2178	Guristas Nova Citadel Cruise Missile	0.3	1317
2179	Sansha Wrath Cruise Missile Blueprint	0.01	\N
2180	Guristas Scourge Citadel Cruise Missile	0.3	1317
2181	Minmatar Diplomat Quarters	100000000	\N
2182	Guristas Inferno Citadel Cruise Missile	0.3	1317
2183	Hammerhead I	10	838
2184	Hammerhead I Blueprint	0.01	1532
2185	Hammerhead II	10	838
2186	Hammerhead II Blueprint	0.01	\N
2187	Orca Container	0	\N
2188	Guristas Mjolnir Citadel Cruise Missile	0.3	1317
2189	Drone Infested Dominix	1010000	\N
2190	Renyn Meten	20000	\N
2191	Antem Neo	100100	\N
2192	The Kundalini Manifest	62000000	\N
2193	Praetor I	25	839
2194	Praetor I Blueprint	0.01	359
2195	Praetor II	25	839
2196	Praetor II Blueprint	0.01	\N
2197	Environmentally-friendly Mining Equipment	32	\N
2198	Crate of Environmentally-friendly Mining Equipment	450	\N
2199	Prototype Body Armor Fabric 	20	\N
2200	Crate of Prototype Body Armor Fabric 	2000	\N
2201	Riot Interdiction Team	30	\N
2202	Riot Interdiction Teams	300	\N
2203	Acolyte I	5	837
2204	Acolyte I Blueprint	0.01	1531
2205	Acolyte II	5	837
2206	Acolyte II Blueprint	0.01	\N
2207	Vylade Dien	100100	\N
2208	Uitra Telen	100100	\N
2209	Arnon Epithalamus	100100	\N
2210	Banshee Torpedo	0.1	\N
2211	Sansha Juggernaut Torpedo Blueprint	0.01	\N
2212	Ghost Heavy Missile	0.03	\N
2213	Ghost Heavy Missile Blueprint	0.01	\N
2214	Guard Post	27500	\N
2215	Amarr TIL-1A Nexus Chips 	12	\N
2216	Crate of Amarr TIL-1A Nexus Chips	120	\N
2217	Preacher	1	\N
2218	Locced's Bribe	27500	\N
2219	Large Group of Civilian Workers and Dependents	125	\N
2220	Civilian Workers and Dependents	12	\N
2221	Manportable Electromagnetic Pulse Weapons 	25	\N
2222	Scions of the Superior Gene	101000	\N
2223	Preacher's Quarters	100000000	\N
2224	Tolmak's Zealots	115000	\N
2226	Sisters of Eve Negotiator	1	\N
2232	Life pod	1200	\N
2233	Customs Office	100000000	\N
2234	Sansha's Battletower LCO	100000000	\N
2239	Oura Madusaari	1	\N
2240	Harroken Ikero	3	\N
2244	Fajah Ateshi	1	\N
2250	Neurowave Pattern Scanner	0.1	\N
2252	Roden Station	1	\N
2254	Temperate Command Center	1000	1322
2256	Temperate Launchpad	0	\N
2257	Ice Storage Facility	0	\N
2258	ECCM - Omni II	5	728
2259	ECCM - Gravimetric II	5	725
2260	ECCM - Ladar II	5	726
2261	ECCM - Magnetometric II	5	727
2262	ECCM - Radar II	5	729
2263	Planetary Launch Container	27500	\N
2267	Base Metals	0.01	1333
2268	Aqueous Liquids	0.01	1333
2270	Noble Metals	0.01	1333
2272	Heavy Metals	0.01	1333
2280	Link	0	\N
2281	Adaptive Invulnerability Field II	5	1696
2282	Adaptive Invulnerability Field II Blueprint	0.01	\N
2284	LCO Megathron (Roden)	0	\N
2285	LCO Dominix (Roden)	0	\N
2286	Planktic Colonies	0.01	1333
2287	Complex Organisms	0.01	1333
2288	Carbon Compounds	0.01	1333
2289	Explosive Deflection Field I	20	1694
2290	Explosive Deflection Field I Blueprint	0.01	1548
2291	Kinetic Deflection Field I	20	1693
2292	Kinetic Deflection Field I Blueprint	0.01	1548
2293	EM Ward Field I	20	1695
2294	EM Ward Field I Blueprint	0.01	1548
2295	Thermic Dissipation Field I	20	1692
2296	Thermic Dissipation Field I Blueprint	0.01	1548
2297	Explosive Deflection Field II	5	1694
2298	Explosive Deflection Field II Blueprint	0.01	\N
2299	Kinetic Deflection Field II	5	1693
2300	Kinetic Deflection Field II Blueprint	0.01	\N
2301	EM Ward Field II	5	1695
2302	EM Ward Field II Blueprint	0.01	\N
2303	Thermic Dissipation Field II	5	1692
2304	Thermic Dissipation Field II Blueprint	0.01	\N
2305	Autotrophs	0.01	1333
2306	Non-CS Crystals	0.01	1333
2307	Felsic Magma	0.01	1333
2308	Suspended Plasma	0.01	1333
2309	Ionic Solutions	0.01	1333
2310	Noble Gas	0.01	1333
2311	Reactive Gas	0.01	1333
2312	Supertensile Plastics	1.5	1335
2317	Oxides	1.5	1335
2319	Test Cultures	1.5	1335
2321	Polyaramids	1.5	1335
2327	Microfiber Shielding	1.5	1335
2328	Water-Cooled CPU	1.5	1335
2329	Biocells	1.5	1335
2331	Shield Power Relay I	5	688
2332	Shield Power Relay I Blueprint	0.01	1550
2333	Survey Scanner II	5	714
2334	Survey Scanner II Blueprint	0.01	\N
2335	Mysterious Probe	0	\N
2341	Passive Targeter II	5	672
2342	Passive Targeter II Blueprint	0.01	\N
2344	Condensates	6	1336
2345	Camera Drones	6	1336
2346	Synthetic Synapses	6	1336
2348	Gel-Matrix Biopaste	6	1336
2349	Supercomputers	6	1336
2351	Smartfab Units	6	1336
2352	Nuclear Reactors	6	1336
2354	Neocoms	6	1336
2355	Small Hull Repairer II	5	1053
2356	Small Hull Repairer II Blueprint	0.01	\N
2358	Biotech Research Reports	6	1336
2360	Industrial Explosives	6	1336
2361	Hermetic Membranes	6	1336
2363	Heat Sink I	5	647
2364	Heat Sink II	5	647
2366	Hazmat Detection Systems	6	1336
2367	Cryoprotectant Solution	6	1336
2368	Broken Organic Mortar Applicators	100	20
2369	Broken Sterile Conduits	100	20
2370	Serpentis Initiate	24500	\N
2371	Broken Nano-Factory	100	20
2372	Angel Rogue	22500	\N
2373	Broken Self-Harmonizing Power Core	100	20
2374	Broken Recursive Computing Module	100	20
2375	Broken Broadcast Node	100	20
2376	Broken Integrity Response Drones	100	20
2377	Broken Wetware Mainframe	100	20
2378	Mysterious Shuttle	5000	\N
2379	Serpentis Spy	25000	\N
2381	Serpentis Chief Spy	116000	\N
2382	Guristas Arrogator	15001	\N
2383	Guristas Invader	20250	\N
2384	Guristas Imputor	16120	\N
2385	Guristas Despoiler	20400	\N
2386	Guristas Plunderer	19700	\N
2387	Guristas Silencer	107000	\N
2389	Plasmoids	0.38	1334
2390	Electrolytes	0.38	1334
2392	Oxidizing Compound	0.38	1334
2393	Bacteria	0.38	1334
2395	Proteins	0.38	1334
2396	Biofuels	0.38	1334
2397	Industrial Fibers	0.38	1334
2398	Reactive Metals	0.38	1334
2399	Precious Metals	0.38	1334
2400	Toxic Metals	0.38	1334
2401	Chiral Structures	0.38	1334
2403	Advanced Planetology	0.01	1823
2404	Light Missile Launcher II	5	640
2405	Light Missile Launcher II Blueprint	0.01	\N
2406	Planetology	0.01	1823
2407	The Terminus Stream	0	\N
2409	Barren Aqueous Liquid Extractor	0	\N
2410	Heavy Missile Launcher II	10	642
2411	Heavy Missile Launcher II Blueprint	0.01	\N
2412	Temperate Aqueous Liquid Extractor	0	\N
2413	Storm Aqueous Liquid Extractor	0	\N
2414	Oceanic Aqueous Liquid Extractor	0	\N
2415	Ice Aqueous Liquid Extractor	0	\N
2416	Gas Aqueous Liquid Extractor	0	\N
2417	Plasma Suspended Plasma Extractor	0	\N
2418	Lava Suspended Plasma Extractor	0	\N
2419	Storm Suspended Plasma Extractor	0	\N
2420	Torpedo Launcher II	20	644
2421	Torpedo Launcher II Blueprint	0.01	\N
2422	Storm Ionic Solutions Extractor	0	\N
2423	Ice Noble Gas Extractor	0	\N
2424	Gas Ionic Solutions Extractor	0	\N
2425	Storm Noble Gas Extractor	0	\N
2426	Gas Noble Gas Extractor	0	\N
2427	Gas Reactive Gas Extractor	0	\N
2428	Lava Base Metals Extractor	0	\N
2429	Plasma Base Metals Extractor	0	\N
2430	Barren Base Metals Extractor	0	\N
2431	Storm Base Metals Extractor	0	\N
2432	Ice Microorganisms Extractor	0	\N
2433	Gas Base Metals Extractor	0	\N
2434	Plasma Noble Metals Extractor	0	\N
2435	Barren Noble Metals Extractor	0	\N
2436	Wasp II	25	839
2437	Wasp II Blueprint	0.01	\N
2438	Ice Planktic Colonies Extractor	0	\N
2439	Lava Heavy Metals Extractor	0	\N
2440	Plasma Heavy Metals Extractor	0	\N
2441	Ice Heavy Metals Extractor	0	\N
2442	Lava Non-CS Crystals Extractor	0	\N
2443	Plasma Non-CS Crystals Extractor	0	\N
2444	Ogre I	25	839
2445	Ogre I Blueprint	0.01	359
2446	Ogre II	25	839
2447	Ogre II Blueprint	0.01	\N
2448	Lava Felsic Magma Extractor	0	\N
2449	Barren Microorganisms Extractor	0	\N
2450	Temperate Microorganisms Extractor	0	\N
2451	Oceanic Microorganisms Extractor	0	\N
2452	Oceanic Planktic Colonies Extractor	0	\N
2453	Temperate Complex Organisms Extractor	0	\N
2454	Hobgoblin I	5	837
2455	Hobgoblin I Blueprint	0.01	1531
2456	Hobgoblin II	5	837
2457	Hobgoblin II Blueprint	0.01	\N
2458	Oceanic Complex Organisms Extractor	0	\N
2459	Barren Carbon Compounds Extractor	0	\N
2460	Temperate Carbon Compounds Extractor	0	\N
2461	Oceanic Carbon Compounds Extractor	0	\N
2462	Temperate Autotrophs Extractor	0	\N
2463	Nanites	1.5	1335
2464	Hornet I	5	837
2465	Hornet I Blueprint	0.01	1531
2466	Hornet II	5	837
2467	Hornet II Blueprint	0.01	\N
2468	LCO Drone Structure II	100000000	\N
2469	Lava Basic Industry Facility	0	\N
2470	Lava Advanced Industry Facility	0	\N
2471	Plasma Basic Industry Facility	0	\N
2472	Plasma Advanced Industry Facility	0	\N
2473	Barren Basic Industry Facility	0	\N
2474	Barren Advanced Industry Facility	0	\N
2475	Barren High-Tech Production Plant	0	\N
2476	Berserker I	25	839
2477	Berserker I Blueprint	0.01	359
2478	Berserker II	25	839
2479	Berserker II Blueprint	0.01	\N
2480	Temperate Advanced Industry Facility	0	\N
2481	Temperate Basic Industry Facility	0	\N
2482	Temperate High-Tech Production Plant	0	\N
2483	Storm Basic Industry Facility	0	\N
2484	Storm Advanced Industry Facility	0	\N
2485	Oceanic Advanced Industry Facility	0	\N
2486	Warrior I	5	837
2487	Warrior I Blueprint	0.01	1531
2488	Warrior II	5	837
2489	Warrior II Blueprint	0.01	\N
2490	Oceanic Basic Industry Facility	0	\N
2491	Ice Advanced Industry Facility	0	\N
2492	Gas Basic Industry Facility	0	\N
2493	Ice Basic Industry Facility	0	\N
2494	Gas Advanced Industry Facility	0	\N
2495	Interplanetary Consolidation	0.01	1823
2496	Minmatar Hub	1	\N
2497	Minmatar Industrial Station	1	\N
2498	Minmatar Military Station	1	\N
2499	Minmatar Mining Station	1	\N
2500	Minmatar Research Station	1	\N
2501	Minmatar Station	1	\N
2502	Minmatar Trade Post	1	\N
2505	Command Center Upgrades	0.01	1823
2506	Mjolnir Torpedo	0.1	923
2507	Mjolnir Torpedo Blueprint	0.01	390
2508	Nova Torpedo	0.1	923
2509	Nova Torpedo Blueprint	0.01	390
2510	Inferno Torpedo	0.1	923
2511	Inferno Torpedo Blueprint	0.01	390
2512	Mjolnir Rocket	0.005	922
2513	Mjolnir Rocket Blueprint	0.01	318
2514	Inferno Rocket	0.005	922
2515	Inferno Rocket Blueprint	0.01	318
2516	Nova Rocket	0.005	922
2517	Nova Rocket Blueprint	0.01	318
2524	Barren Command Center	1000	1322
2525	Oceanic Command Center	1000	1322
2528	SpaceAnchor	0.01	\N
2529	Explosive Deflection Amplifier I	5	1690
2530	Explosive Deflection Amplifier I Blueprint	0.01	1554
2531	Explosive Deflection Amplifier II	5	1690
2532	Explosive Deflection Amplifier II Blueprint	0.01	\N
2533	Ice Command Center	1000	1322
2534	Gas Command Center	1000	1322
2535	Oceanic Storage Facility	0	\N
2536	Gas Storage Facility	0	\N
2537	Thermic Dissipation Amplifier I	5	1688
2538	Thermic Dissipation Amplifier I Blueprint	0.01	1554
2539	Thermic Dissipation Amplifier II	5	1688
2540	Thermic Dissipation Amplifier II Blueprint	0.01	\N
2541	Barren Storage Facility	0	\N
2542	Oceanic Launchpad	0	\N
2543	Gas Launchpad	0	\N
2544	Barren Launchpad	0	\N
2545	Kinetic Deflection Amplifier I	5	1689
2546	Kinetic Deflection Amplifier I Blueprint	0.01	1554
2547	Kinetic Deflection Amplifier II	5	1689
2548	Kinetic Deflection Amplifier II Blueprint	0.01	\N
2549	Lava Command Center	1000	1322
2550	Storm Command Center	1000	1322
2551	Plasma Command Center	1000	1322
2552	Ice Launchpad	0	\N
2553	EM Ward Amplifier II	5	1691
2554	EM Ward Amplifier II Blueprint	0.01	\N
2555	Lava Launchpad	0	\N
2556	Plasma Launchpad	0	\N
